lat,lon,densidade,densidade_baseline
-23.76769798657718,-46.40212751677853,4027.629328559896,1947.8100063572385
-23.7633288590604,-46.40212751677853,4129.014170090997,1953.6750307242507
-23.758959731543623,-46.40212751677853,4230.923759373101,1959.388836683495
-23.754590604026845,-46.40212751677853,4333.262077447801,1964.9499918360552
-23.750221476510067,-46.40212751677853,4435.929536691494,1970.357099116737
-23.74585234899329,-46.40212751677853,4538.823098158729,1975.6087973781266
-23.74148322147651,-46.40212751677853,4641.836402639345,1980.7037619609248
-23.73711409395973,-46.40212751677853,4744.8599153990535,1985.640705250042
-23.73274496644295,-46.40212751677853,4847.78108451528,1990.418377216284
-23.728375838926173,-46.40212751677853,4950.484512660297,1995.0355659432064
-23.724006711409395,-46.40212751677853,5052.852142123432,1999.4910981389023
-23.719637583892617,-46.40212751677853,5154.7634528005465,2003.7838396323361
-23.71526845637584,-46.40212751677853,5256.095672819435,2007.912695854028
-23.71089932885906,-46.40212751677853,5356.724001405457,2011.87661230071
-23.70653020134228,-46.40212751677853,5456.5218435300485,2015.6745749837528
-23.702161073825504,-46.40212751677853,5555.361055823707,2019.3056108610474
-23.697791946308723,-46.40212751677853,5653.112203172775,2022.7687882521357
-23.693422818791944,-46.40212751677853,5749.64482536085,2026.0632172362527
-23.689053691275166,-46.40212751677853,5844.827713057632,2029.1880500331324
-23.68468456375839,-46.40212751677853,5938.529192400052,2032.1424813663498
-23.68031543624161,-46.40212751677853,6030.617417358793,2034.9257488088715
-23.675946308724832,-46.40212751677853,6120.960669030642,2037.5371331107374
-23.67157718120805,-46.40212751677853,6209.427660949064,2039.9759585086344
-23.66720805369128,-46.40212751677853,6295.887849460083,2042.2415930170791
-23.66283892617449,-46.40212751677853,6380.211748169492,2044.3334487012573
-23.65846979865772,-46.40212751677853,6462.271245429441,2046.250981931062
-23.654100671140935,-46.40212751677853,6541.9399237996,2047.993693616474
-23.64973154362416,-46.40212751677853,6619.093380387757,2049.5611294238615
-23.645362416107385,-46.40212751677853,6693.609546952276,2050.9528799733625
-23.640993288590604,-46.40212751677853,6765.369008628366,2052.1685810169197
-23.636624161073826,-46.40212751677853,6834.255320126619,2053.2079135971067
-23.632255033557048,-46.40212751677853,6900.155318241733,2054.0706041865396
-23.627885906040262,-46.40212751677853,6962.9594295091465,2054.756424807785
-23.623516778523488,-46.40212751677853,7022.561971844633,2055.265193133719
-23.61914765100671,-46.40212751677853,7078.861449014531,2055.5967725682717
-23.61477852348993,-46.40212751677853,7131.760836793466,2055.7510723074993
-23.610409395973157,-46.40212751677853,7181.167859688043,2055.7280473809633
-23.606040268456372,-46.40212751677853,7226.995257127589,2055.5276986733147
-23.6016711409396,-46.40212751677853,7269.161038055066,2055.1500729262266
-23.59730201342282,-46.40212751677853,7307.588722885338,2054.595262720493
-23.59293288590604,-46.40212751677853,7342.207571839206,2053.863406438408
-23.58856375838926,-46.40212751677853,7372.952798708664,2052.954688206481
-23.58419463087248,-46.40212751677853,7399.76576915864,2051.869337818357
-23.579825503355703,-46.40212751677853,7422.594182727812,2050.6076306381897
-23.575456375838925,-46.40212751677853,7441.392237749706,2049.1698874843796
-23.571087248322147,-46.40212751677853,7456.120778482008,2047.5564744938094
-23.56671812080537,-46.40212751677853,7466.74742379801,2045.7678029666524
-23.56234899328859,-46.40212751677853,7473.246676869989,2043.8043291918088
-23.557979865771813,-46.40212751677853,7475.600015344107,2041.6665542531275
-23.55361073825503,-46.40212751677853,7473.795961590725,2039.355023816478
-23.549241610738253,-46.40212751677853,7467.830132689524,2036.8703278978637
-23.544872483221475,-46.40212751677853,7457.705269894435,2034.2131006126153
-23.540503355704697,-46.40212751677853,7443.43124740538,2031.3840199059152
-23.53613422818792,-46.40212751677853,7425.025060361398,2028.3838072647582
-23.53176510067114,-46.40212751677853,7402.510792052751,2025.2132274115245
-23.527395973154363,-46.40212751677853,7375.919560437849,2021.8730879793602
-23.523026845637585,-46.40212751677853,7345.289444135806,2018.3642391695435
-23.518657718120803,-46.40212751677853,7310.665388150083,2014.6875733910647
-23.514288590604025,-46.40212751677853,7272.099089663345,2010.8440248825955
-23.509919463087247,-46.40212751677853,7229.6488643252815,2006.834569317092
-23.50555033557047,-46.40212751677853,7183.379493535341,2002.66022338931
-23.50118120805369,-46.40212751677853,7133.362053300454,1998.3220443863686
-23.496812080536916,-46.40212751677853,7079.673725322031,1993.8211297417308
-23.49244295302013,-46.40212751677853,7022.397591037992,1989.1586165727638
-23.48807382550336,-46.40212751677853,6961.622409413793,1984.335681202301
-23.48370469798657,-46.40212751677853,6897.442379339445,1979.3535386642086
-23.4793355704698,-46.40212751677853,6829.956887549804,1974.2134421936928
-23.47496644295302,-46.40212751677853,6759.270243038856,1968.9166827020547
-23.47059731543624,-46.40212751677853,6685.49139898989,1963.464588236828
-23.466228187919462,-46.40212751677853,6608.7336632876095,1957.8585234271204
-23.461859060402684,-46.40212751677853,6529.114398716345,1952.0998889147768
-23.457489932885903,-46.40212751677853,6446.7547139850185,1946.190120771523
-23.453120805369128,-46.40212751677853,6361.779146744483,1940.1306899025906
-23.44875167785235,-46.40212751677853,6274.315339787485,1933.92310143697
-23.44438255033557,-46.40212751677853,6184.4937116375295,1927.568894104862
-23.44001342281879,-46.40212751677853,6092.447122742331,1921.0696396025387
-23.43564429530201,-46.40212751677853,5998.310538494054,1914.4269419449913
-23.431275167785238,-46.40212751677853,5902.220690296828,1907.642436806847
-23.426906040268456,-46.40212751677853,5804.315735894638,1900.7177908517408
-23.42253691275168,-46.40212751677853,5704.734920161346,1893.6547010508198
-23.4181677852349,-46.40212751677853,5603.618237535915,1886.4548939903823
-23.41379865771812,-46.40212751677853,5501.106097263125,1879.12012516946
-23.40942953020134,-46.40212751677853,5397.338992571051,1871.6521782873622
-23.40506040268456,-46.40212751677853,5292.457174884528,1864.052864521908
-23.400691275167784,-46.40212751677853,5186.600334133732,1856.3240217985506
-23.39632214765101,-46.40212751677853,5079.907286177265,1848.4675140507893
-23.391953020134228,-46.40212751677853,4972.515668310752,1840.485230472516
-23.38758389261745,-46.40212751677853,4864.561643782323,1832.3790847624985
-23.38321476510067,-46.40212751677853,4756.179616182934,1824.1510143613973
-23.378845637583893,-46.40212751677853,4647.501954522628,1815.8029796819558
-23.37447651006711,-46.40212751677853,4538.65872974379,1807.336963332598
-23.370107382550334,-46.40212751677853,4429.7774633626095,1798.7549693349704
-23.36573825503356,-46.40212751677853,4320.982888861625,1790.059022335742
-23.361369127516777,-46.40212751677853,4212.39672639747,1781.2511668132374
-23.357,-46.40212751677853,4104.137471314672,1772.3334662792895
-24.008,-46.39903355704698,518.4083323656555,1440.9752604993137
-24.00363087248322,-46.39903355704698,543.5804337051275,1452.1793358830037
-23.999261744966443,-46.39903355704698,569.7758064668077,1463.344523955189
-23.994892617449665,-46.39903355704698,597.0242605926366,1474.4685941235714
-23.990523489932887,-46.39903355704698,625.3557440056958,1485.5493093433947
-23.986154362416105,-46.39903355704698,654.8002888995773,1496.5844268413118
-23.981785234899327,-46.39903355704698,685.3879543236569,1507.5716988471795
-23.97741610738255,-46.39903355704698,717.1487650120289,1518.5088733336088
-23.97304697986577,-46.39903355704698,750.1126464152147,1529.393694762768
-23.968677852348996,-46.39903355704698,784.309355907658,1540.2239048402078
-23.96430872483221,-46.39903355704698,819.7684101576837,1550.9972432754375
-23.95993959731544,-46.39903355704698,856.519008662115,1561.7114485485324
-23.95557046979866,-46.39903355704698,894.5899534637481,1572.3642586832452
-23.95120134228188,-46.39903355704698,934.0095650876148,1582.95341202506
-23.9468322147651,-46.39903355704698,974.8055947491738,1593.4766480250416
-23.94246308724832,-46.39903355704698,1017.0051329081696,1603.931708028242
-23.938093959731543,-46.39903355704698,1060.634514260341,1614.3163360667425
-23.933724832214764,-46.39903355704698,1105.7192192811867,1624.628279656769
-23.929355704697983,-46.39903355704698,1152.2837724569797,1634.8652905995414
-23.92498657718121,-46.39903355704698,1200.351637360634,1645.0251257854393
-23.92061744966443,-46.39903355704698,1249.945108752952,1655.1055480012164
-23.91624832214765,-46.39903355704698,1301.0852019130257,1665.1043267396321
-23.91187919463087,-46.39903355704698,1353.7915394253675,1675.0192390112961
-23.90751006711409,-46.39903355704698,1408.0822356758192,1684.8480701582628
-23.903140939597314,-46.39903355704698,1463.9737793316117,1694.5886146689109
-23.898771812080536,-46.39903355704698,1521.480914106285,1704.238676993784
-23.89440268456376,-46.39903355704698,1580.6165181338097,1713.7960723618817
-23.89003355704698,-46.39903355704698,1641.391482300299,1723.2586275970623
-23.8856644295302,-46.39903355704698,1703.8145879056196,1732.6241819340535
-23.88129530201342,-46.39903355704698,1767.8923840499974,1741.8905878337562
-23.87692617449664,-46.39903355704698,1833.6290651631923,1751.0557117973333
-23.872557046979864,-46.39903355704698,1901.0263491160945,1760.117435178611
-23.86818791946309,-46.39903355704698,1970.0833563736903,1769.073654994541
-23.863818791946308,-46.39903355704698,2040.79649066959,1777.9222847330855
-23.85944966442953,-46.39903355704698,2113.159321698852,1786.6612551581886
-23.85508053691275,-46.39903355704698,2187.16247034346,1795.2885151114992
-23.850711409395974,-46.39903355704698,2262.793496959015,1803.8020323101885
-23.846342281879195,-46.39903355704698,2340.036793264682,1812.1997941406441
-23.84197315436241,-46.39903355704698,2418.873478389158,1820.4798084475133
-23.83760402684564,-46.39903355704698,2499.281299634253,1828.640104317552
-23.833234899328858,-46.39903355704698,2581.2345385249832,1836.67873285828
-23.82886577181208,-46.39903355704698,2664.7039227175605,1844.5937679702758
-23.8244966442953,-46.39903355704698,2749.656544339757,1852.383307113494
-23.820127516778523,-46.39903355704698,2836.055785335897,1860.0454720665784
-23.815758389261745,-46.39903355704698,2923.861250384883,1867.5784096790742
-23.811389261744967,-46.39903355704698,3013.028707952111,1874.9802926159455
-23.807020134228186,-46.39903355704698,3103.5100400275364,1882.2493200941396
-23.802651006711407,-46.39903355704698,3195.253201086021,1889.3837186105816
-23.79828187919463,-46.39903355704698,3288.2021867933104,1896.3817426614219
-23.79391275167785,-46.39903355704698,3382.2970129577525,1903.2416754519134
-23.789543624161077,-46.39903355704698,3477.473705207852,1909.961829596665
-23.78517449664429,-46.39903355704698,3573.664299847712,1916.5405478098276
-23.78080536912752,-46.39903355704698,3670.796856314085,1922.9762035847123
-23.77643624161074,-46.39903355704698,3768.7954816256265,1929.2672018627457
-23.77206711409396,-46.39903355704698,3867.580367179647,1935.411979690926
-23.76769798657718,-46.39903355704698,3967.067838212201,1941.4090068679075
-23.7633288590604,-46.39903355704698,4067.170416196975,1947.256786577896
-23.758959731543623,-46.39903355704698,4167.796894411916,1952.9538560123035
-23.754590604026845,-46.39903355704698,4268.852426857104,1958.4987869786114
-23.750221476510067,-46.39903355704698,4370.238630656519,1963.890186496207
-23.74585234899329,-46.39903355704698,4471.853702024426,1969.1266973787433
-23.74148322147651,-46.39903355704698,4573.592545823268,1974.2069988027802
-23.73711409395973,-46.39903355704698,4675.34691868304,1979.1298068622953
-23.73274496644295,-46.39903355704698,4777.005585594917,1983.8938751087912
-23.728375838926173,-46.39903355704698,4878.454489832165,1988.497995076651
-23.724006711409395,-46.39903355704698,4979.576935992088,1992.9409967934441
-23.719637583892617,-46.39903355704698,5080.25378588977,1997.2217492748973
-23.71526845637584,-46.39903355704698,5180.363666974274,2001.3391610041833
-23.71089932885906,-46.39903355704698,5279.78319287605,2005.2921803953127
-23.70653020134228,-46.39903355704698,5378.387195631339,2009.0797962403253
-23.702161073825504,-46.39903355704698,5476.048969069865,2012.7010381399627
-23.697791946308723,-46.39903355704698,5572.640522790019,2016.154976917694
-23.693422818791944,-46.39903355704698,5668.032846088344,2019.4407250166907
-23.689053691275166,-46.39903355704698,5762.09618115128,2022.5574368796317
-23.68468456375839,-46.39903355704698,5854.700304761498,2025.5043093110762
-23.68031543624161,-46.39903355704698,5945.714817718425,2028.2805818221395
-23.675946308724832,-46.39903355704698,6035.00944112134,2030.8855369573685
-23.67157718120805,-46.39903355704698,6122.454318614521,2033.3185006034867
-23.66720805369128,-46.39903355704698,6207.92032365178,2035.5788422799521
-23.66283892617449,-46.39903355704698,6291.279370793174,2037.6659754111
-23.65846979865772,-46.39903355704698,6372.404730012692,2039.5793575796051
-23.654100671140935,-46.39903355704698,6451.171342961176,2041.3184907613534
-23.64973154362416,-46.39903355704698,6527.456140099,2042.8829215413102
-23.645362416107385,-46.39903355704698,6601.138357592022,2044.2722413104455
-23.640993288590604,-46.39903355704698,6672.099852842239,2045.486086443504
-23.636624161073826,-46.39903355704698,6740.225417512655,2046.5241384575465
-23.632255033557048,-46.39903355704698,6805.403086895489,2047.386124151129
-23.627885906040262,-46.39903355704698,6867.524444471613,2048.07181572412
-23.623516778523488,-46.39903355704698,6926.484920508035,2048.581030877955
-23.61914765100671,-46.39903355704698,6982.184083551561,2048.91363289639
-23.61477852348993,-46.39903355704698,7034.525923686581,2049.0695307066117
-23.610409395973157,-46.39903355704698,7083.419126446464,2049.048678920714
-23.606040268456372,-46.39903355704698,7128.7773362909775,2048.85107785754
-23.6016711409396,-46.39903355704698,7170.519408591693,2048.476773544775
-23.59730201342282,-46.39903355704698,7208.56964910475,2047.9258577013998
-23.59293288590604,-46.39903355704698,7242.858039948634,2047.1984677004493
-23.58856375838926,-46.39903355704698,7273.320451151853,2046.2947865121153
-23.58419463087248,-46.39903355704698,7299.898836885704,2045.2150426272237
-23.579825503355703,-46.39903355704698,7322.541415552597,2043.9595099611372
-23.575456375838925,-46.39903355704698,7341.20283296106,2042.52850773812
-23.571087248322147,-46.39903355704698,7355.844307881095,2040.9224003562688
-23.56671812080537,-46.39903355704698,7366.433759343438,2039.1415972330556
-23.56234899328859,-46.39903355704698,7372.945915116375,2037.1865526315892
